taron	252
kakkashe	252
gabas	252
ƙone	251
tsakanin	251
dabam	251
Bitrus	251
kunne	250
duwatsu	250
dinga	250
Babban	248
Filistiyawa	247
ajiye	246
Waɗansu	246
jini	245
kuɗin	244
fari	244
daɗe	244
Bikin	244
cinye	242
Suna	242
ƙungiyar	240
dogara	240
biya	240
Tar	239
Tun	238
katangar	237
hannunsa	237
arewa	237
Tudun	237
Ban	236
tabbatar	235
jinin	235
ƙazanta	234
haɗa	234
Allahnmu	233
kullum	232
Wane	232
murya	231
rantse	230
ja	230
duhu	230
Yohanna	230
Yodan	229
Sama	228
matar	227
itace	226
Ruhu	226
labarin	225
sau	224
muke	224
wurinsa	223
matan	223
gidansa	223
Mowab	223
samu	222
dukansu	222
binne	221
Yana	220
Haikali	220
halin	219
cikinku	219
gonar	218
Ƙid	217
iska	217
takan	216
jawo	216
hadayu	216
zaune	214
mugun	214
garuruwan	213
tambaye	212
tabbata	212
gan	212
birni	212
aiko	212
mazaunan	210
kwashi	210
filin	210
cike	210
talatin	209
cece	209
tumaki	208
koya	208
dole	208
Benyamin	208
dutse	207
Akwatin	207
kujerar	206
arba	205
yunwa	204
Har	204
zuciyata	203
haifuwar	203
uwa	201
takwas	200
saba	200
maimakon	200
kamata	200
ido	200
arziki	200
rabu	199
hamsin	198
sauri	197
kwashe	197
Maganar	197
Mafi	197
ƙwarai	196
zafi	196
rushe	196
raba	196
ɗansa	195
mulkinsa	195
Yarjejeniya	195
R	195
shaida	194
raina	194
dattawan	194
zafin	193
umarci	193
naɗa	193
aure	193
Sam	193
tsara	192
rera	192
turare	191
kuɓutar	191
isa	191
fāɗa	191
Manasse	191
mutanena	190
kufai	190
Sihiyona	190
gefe	189
Babu	189
Abin	189
sarakuna	187
rasa	187
nufin	187
idon	187
Littafin	187
ikan	186
mugaye	185
ƙarfe	184
wane	184
zaɓa	183
shan	183
haske	183
ƙyama	182
Edom	182
ƙetare	181
yarjejeniya	181
kwanaki	181
kirki	181
baki	181
haifa	180
bukata	180
anar	180
Zuriyar	180
Assuriya	180
waje	179
rayu	179
canjawa	179
ata	179
ƙarfafa	178
sarakunan	178
kasa	178
girman	178
baye	178
ai	178
kudu	177
Mako	177
yabo	176
tsare	176
godiya	176
akan	176
Wa	176
Siman	176
Hutu	176
wurina	175
macen	175
halakar	175
karya	174
hau	174
abincin	174
taimake	173
rantsuwa	173
littafin	173
umarni	172
matarsa	172
jirgin	172
ihu	172
i	172
ɓata	171
shawara	171
la	171
gādo	171
Hezekiya	171
ƙazantar	170
kabilu	170
cikinta	170
Yan	170
tsammani	169
ransa	169
dace	169
Haikalin	169
ƙaunar	168
kakanninsu	168
haura	168
gwada	168
Mordekai	168
Ifrayim	168
zamanin	167
tsira	167
kalmomin	167
jikin	167
Irm	166
kula	165
kalmar	165
gabansa	165
daina	165
annabawa	165
alhakin	164
wutar	163
annabci	163
Mutum	163
Ishaku	163
Allahn	163
zaɓi	162
shelar	162
sanar	162
nesa	162
miƙe	162
manta	162
ganewa	162
bangaskiya	162
alkawari	162
ɗa	161
man	161
alloli	161
Yowab	161
yaya	160
sanin	160
bikin	160
Gileyad	160
kamu	159
kalar	159
itatuwan	159
amfanin	159
almajiransa	159
Mutane	159
uwan	158
tagulla	158
yansu	157
rage	157
hannunka	157
Samariya	157
taru	156
taimako	156
watan	155
kanta	155
Wata	155
Wanda	155
Daniyel	155
umarnin	154
hasken	154
Mun	154
ɗakin	153
yaron	153
bushe	153
Dan	153
ɓace	152
sayar	152
mayar	152
kāsa	152
aike	152
shuka	151
hadayar	151
gangara	151
dutsen	151
Elisha	151
tsanani	150
lallai	150
canja	150
Waɗanda	150
Allahna	150
ƙāre	149
zuciyarsa	149
umma	149
rayuwar	149
miki	149
kwanta	149
jinƙai	149
gyaran	149
damu	149
biyun	149
ɗaukar	148
rayuwa	148
mijinta	148
gadin	148
ɗaura	147
naman	147
mugayen	147
hali	147
Game	147
uwana	146
ɗauka	145
kukan	145
ceci	145
Nebukadnezzar	145
Ibraniyanci	145
rabon	144
abokin	144
Iliya	144
wanke	143
hukunci	143
fāɗo	143
Mu	143
Ayuba	143
tsakiyar	142
fushin	142
cire	142
azaba	142
arka	142
Ahab	142
umarta	141
tudu	141
tawaye	141
sararin	141
mamarsa	141
nunan	140
muryar	140
ginin	140
ɗaure	139
yanke	139
saƙo	139
kowannensu	139
cutar	139
burodi	139
ɗana	138
masifa	138
ƙofofin	137
sandan	137
kashi	137
faɗin	137
barci	137
Esta	137
tambayi	136
son	136
shanu	136
kanmu	136
jefa	136
gyara	136
duba	136
cikinsa	136
Waƙar	136
tushen	135
shirin	135
sauka	135
nufi	135
fatar	135
dabbobi	135
ɓuya	134
yaƙin	134
ru	134
kin	134
kika	134
ceto	134
Ɗaukaka	133
zuciyar	133
fuskantar	133
c	133
ƙona	132
shiru	132
rigunan	132
kaya	132
kabilun	132
iso	132
Saduwa	132
Haman	132
Ezek	132
Birnin	132
tsabtace	131
gona	131
gidajen	131
gaske	131
bayar	131
Sauran	131
ɗaukakar	130
kam	130
Lokacin	130
warkar	129
sauko	129
kuɗi	129
kilo	129
hawan	129
hannuna	129
gumaka	129
gabanka	129
bala	129
Mutumin	129
Kuma	129
ƙasƙantar	128
kakanninmu	128
Kun	128
Ashe	128
Absalom	128
umman	127
tsayi	127
rago	127
Suriya	127
Ma	127
ƙarshen	126
ƙanshi	126
zunubin	126
sashen	126
komo	126
fitowa	126
arsa	126
Wani	126
Sarkin	126
roƙi	125
rigar	125
yabi	124
nema	124
mugu	124
koyarwa	124
kekunan	124
karɓar	124
kakanninku	124
halitta	124
Iko	124
yarjejeniyar	123
kurkuku	123
Tekun	123
Isuwa	123
zaitun	122
taƙama	122
tausayi	122
sabon	122
rena	122
nawa	122
kore	122
dabba	122
ciyawa	122
Yerobowam	122
Ranka	122
ƙin	121
karɓa	121
gafarta	121
babana	121
Lawi	121
Duka	121
yayin	120
roƙe	120
damuwa	120
ƙazantu	119
tunanin	119
tudun	119
kaciya	119
dawaki	119
bagade	119
Zabura	119
Sunanka	119
Sunana	119
tuba	118
nauyin	118
jikinsa	118
gumakan	118
fuskar	118
duwatsun	118
doki	118
wawa	117
bijimi	117
bawanka	117
auri	117
Masarawa	117
Galili	117
ƙaunarsa	116
zango	116
wanken	116
sake	116
riguna	116
reni	116
hidimar	116
dubi	116
biki	116
Kwarin	116
raguna	115
zuciyarsu	114
uwanka	114
tunawa	114
Uba	114
kalmomi	113
gādon	113
ƙungiya	112
tukuna	112
rusuna	112
ragu	112
musamman	112
jira	112
gindin	112
gaskata	112
filayen	112
yaƙe	111
tambaya	111
rawar	111
haifuwa	111
dalilin	111
Nan	111
Dubi	110
zumunci	109
kori	109
hukuncin	109
babanka	109
Shaiɗan	109
Ki	109
Ƙasar	108
ɗakunan	108
laifin	108
Yakan	108
shirye	107
rabin	107
namiji	107
dabbobin	107
Magana	107
Bet	107
shekaru	106
gashin	106
bayi	106
anta	106
alherin	106
aikinsa	106
ɗayan	105
sunayen	105
mutanenka	105
lilin	105
haife	105
cikakken	105
Ƙetarewa	104
yalwata	104
tsawata	104
gābansu	104
fuska	104
baƙi	104
adon	104
Dukansu	104
Bala	104
ƙoƙari	103
ƙaramin	103
sittin	103
shakka	103
muguwar	103
jikan	103
Yin	103
Kowane	103
kauce	102
gunkin	102
Yahudiya	102
Tobiya	102
Ruhun	102
Antiyakus	102
zane	101
saƙon	101
nasa	101
garuruwa	101
doka	101
almajiran	101
Ibr	101
Abubuwan	101
zaki	100
sashe	100
rarraba	100
karɓe	100
busa	100
bawan	100
Lallai	100
Gabatarwa	100
yiwuwa	99
shugabanni	99
safe	99
ranka	99
mutuwar	99
lissafta	99
firam	99
farkon	99
Ruben	99
Allahnsu	99
ƙasarsu	98
yara	98
makoki	98
alama	98
Yaya	98
zuriya	97
wuya	97
alamar	97
zuciyarku	96
waƙa	96
saƙa	96
sansanin	96
dattawa	96
dabbar	96
baban	96
ado	96
Yehoshafat	96
Kor	96
Farisiyawa	96
ƙarar	95
zuciyarka	95
siffar	95
roƙonka	95
halakarwa	95
fuskarsa	95
Jama	95
Bible	95
Addu	95
tuddan	94
kisan	94
ida	94
fushina	94
fid	94
bijimai	94
bakinsa	94
ayyukansa	94
alkawarin	94
Rom	94
Mene	94
Gad	94
yabe	93
wasiƙar	93
wahalar	93
sunansa	93
shaidar	93
littafi	93
jefar	93
Allahnka	93
ƙaunarka	92
watsar	92
sadu	92
kiwo	92
hular	92
halittu	92
gāje	92
gini	92
and	92
am	92
Albarka	92
zub	91
yawo	91
yanci	91
wancan	91
Sunansa	91
ƙirga	90
tsananin	90
kwance	90
hatsin	90
hadayun	90
ciwo	90
Yosiya	90
Tashi	90
Amoriyawa	90
Ammonawa	90
ƙulle	89
wai	89
shiri	89
ruɗe	89
namomin	89
kulle	89
idodi	89
firgita	89
danne	89
Yehu	89
yini	88
waƙar	88
karanta	88
duniyar	88
Hikima	88
yankunan	87
tsawon	87
sammai	87
Yabi	87
Ubangijinmu	87
Kowace	87
Kana	87
Hebron	87
Eleyazar	87
Betel	87
ƙoshi	86
ƙofa	86
yalwace	86
wucewa	86
ragowar	86
mawaƙa	86
haraji	86
girbi	86
allolin	86
Kafin	86
zaren	85
yanku	85
saurin	85
sassaƙa	85
nisa	85
kofe	85
gine	85
darajar	85
danniya	85
baftisma	85
asirin	85
Duba	85
Ciki	85
ƙunshin	84
zunuban	84
zamansa	84
tarko	84
taimakon	84
naka	84
kyan	84
kuɓuta	84
harshen	84
hari	84
bugi	84
Rubutacciyar	84
ƙananan	83
ruhu	83
rubucen	83
ramin	83
misalin	83
manne	83
maganarsa	83
girgije	83
fushinsa	83
dajin	83
awaki	83
Zedekiya	83
Koyarwa	83
Dimitiriyus	83
yaushe	82
shigo	82
rauni	82
ramuwa	82
kakanninsa	82
janye	82
idar	82
gabana	82
firistocin	82
Society	82
Maryamu	82
Ishaya	82
ƙoƙarin	81
ƙaunaci	81
ƙanƙara	81
zubar	81
yashe	81
wasiƙa	81
tuntuɓe	81
seda	81
maganata	81
labulen	81
kwaf	81
garken	81
Yeriko	81
Wato	81
tabo	80
saurare	80
sanda	80
rantsuwar	80
matsa	80
marmarin	80
jan	80
ika	80
hutu	80
bawa	80
azumi	80
Washegari	80
Firist	80
Bai	80
ƙasashen	79
uwansu	79
tura	79
tumɓuke	79
takobin	79
shugaba	79
roƙa	79
noma	79
nama	79
mallaki	79
kyauta	79
keken	79
juyo	79
dokin	79
Shekem	79
Roma	79
Muna	79
Ezra	79
yaro	78
soja	78
haƙuri	78
guje	78
dangi	78
bakina	78
Saratu	78
Rai	78
Ibram	78
uyar	77
tekun	77
riba	77
nasu	77
maɓuɓɓugar	77
jar	77
fikafikai	77
azi	77
ainihin	77
Itiyofiya	77
Halofanes	77
zunubansu	76
yanki	76
wurinsu	76
rabi	76
maganganun	76
Zakariya	76
Yau	76
Tarihin	76
Lebanon	76
ƙunshi	75
ƙasarsa	75
uya	75
umarnan	75
tsufa	75
tarar	75
roƙo	75
malaman	75
maganarka	75
hakkin	75
gargaɗi	75
fāɗinsa	75
dariya	75
buga	75
Suke	75
Nuhu	75
Nineba	75
Foreign	75
Dangin	75
British	75
tashin	74
shimfiɗa	74
rawa	74
rataya	74
niyya	74
halicci	74
farfashe	74
fanshe	74
biranen	74
ajiyar	74
Yaƙi	74
Taya	74
Bilatus	74
ƙaho	73
muguntar	73
mamar	73
kwantar	73
iku	73
gāji	73
daren	73
bincika	73
Zo	73
Kukan	73
Hirudus	73
Bisa	73
wurinku	72
warke	72
ummar	72
siffofin	72
sassafe	72
kwano	72
kafu	72
hannuwansu	72
gungumen	72
faranta	72
annabawan	72
Kuna	72
Gideyon	72
Fashiya	72
Abimelek	72
Ɗana	71
majami	71
hura	71
gābana	71
gidanka	71
fitilu	71
bayarwa	71
Yufiretis	71
Asa	71
Ahasuwerus	71
yayyage	70
tsayawa	70
shafe	70
ruhun	70
kogin	70
inabin	70
haskaka	70
hanyoyin	70
halittun	70
gicciye	70
gaji	70
gadi	70
bijimin	70
Yarjejeniyar	70
Wurin	70
Laban	70
Ishma	70
Dimashƙu	70
yisti	69
yanta	69
wurinka	69
tsananta	69
taurin	69
tarihin	69
taimaki	69
rigunansa	69
misali	69
mazan	69
kunnen	69
kunna	69
itatuwa	69
ikonsa	69
hakika	69
daɗewa	69
Yowash	69
Rehobowam	69
yabon	68
mazansu	68
lalatar	68
garura	68
faɗi	68
efod	68
dawakin	68
Uzziya	68
Sarakunan	68
Helenawa	68
Abner	68
zina	67
kiwon	67
kaɗe	67
idanun	67
gunki	67
gabanku	67
dattawansa	67
baƙo	67
bazu	67
Yahudawan	67
Timoti	67
Mala	67
Ci	67
ƙaton	66
yayyafa	66
sāka	66
matsayin	66
koyar	66
kakan	66
jiragen	66
idodinka	66
huta	66
gābanmu	66
girgiza	66
bayinsa	66
bangon	66
Josh	66
ƙarfen	65
zuriyarka	65
zamansu	65
sojan	65
sauƙin	65
sata	65
sanye	65
sandunan	65
laka	65
iskar	65
durƙusa	65
col	65
Mutuwar	65
Biyu	65
Amin	65
ɓarke	64
zuci	64
yardar	64
tuɓe	64
tafin	64
saki	64
safiya	64
rabo	64
koyarwar	64
kanki	64
idodin	64
hannuwansa	64
gobe	64
faruwa	64
dokokin	64
bukatar	64
bashe	64
bakinka	64
Sinai	64
Simeyon	64
ƙura	63
Ƙofar	63
wurare	63
walƙiya	63
tausayin	63
taso	63
sunayensu	63
shafi	63
mamakin	63
kwaɓa	63
kike	63
kakaf	63
fulawa	63
Samson	63
Nikanor	63
Cikin	63
ƙyale	62
ɓullo	62
ƙasashe	62
zalla	62
uwanku	62
tsarkaka	62
shawarar	62
mene	62
layi	62
kwari	62
kiran	62
kabari	62
il	62
gābansa	62
gode	62
gabansu	62
azin	62
arzikin	62
Yehoyida	62
Sukan	62
Judit	62
Azariya	62
ƙasarku	61
zuriyarsa	61
zagi	61
yafe	61
waƙoƙi	61
ware	61
ukun	61
ruɗu	61
rurrushe	61
ran	61
kyautai	61
kalma	61
kabarin	61
goyon	61
dukiya	61
aikinsu	61
Umarni	61
Ubana	61
Naftali	61
Mika	61
Hukunci	61
Ahaz	61
ƙafafunsa	60
zurfi	60
tsuntsaye	60
talakawa	60
rami	60
ra	60
neme	60
koyi	60
kamun	60
gābanku	60
dukanku	60
ceton	60
busasshiyar	60
bango	60
ayyukansu	60
amince	60
Tobit	60
Bashan	60
Ammon	60
ƙaruwa	59
ƙafafun	59
zurfin	59
zuma	59
zangon	59
zanen	59
shela	59
ruwaye	59
matansu	59
manya	59
laushi	59
jimre	59
hanyarsa	59
cikina	59
balle	59
Ji	59
ƙina	58
ƙaunace	58
uwanmu	58
saɓo	58
kitsen	58
jima	58
gunaguni	58
awa	58
albarkace	58
Shekara	58
Kasancewar	58
Bit	58
Betelehem	58
Amos	58
Akan	58
ƙishin	57
ɗaukakarsa	57
ƙanana	57
zare	57
zancen	57
wayo	57
wawanci	57
tumakin	57
saurayi	57
lalata	57
lalace	57
karuwanci	57
juye	57
hikimar	57
gonakin	57
cikinmu	57
bayinka	57
bawana	57
bautar	57
aniyawa	57
allah	57
Zadok	57
Yesse	57
Uban	57
Sodom	57
Irin	57
Helenanci	57
Ƙarshe	56
waƙoƙin	56
tsuntsu	56
toka	56
share	56
saurari	56
sabunta	56
gardama	56
fushinka	56
biyan	56
aljanu	56
Mediya	56
Gaskiya	56
Ahaziya	56
tsoronsa	55
nauyi	55
mulkinka	55
lada	55
kwatanta	55
gābanka	55
gidajensu	55
birane	55
bincike	55
baza	55
bashi	55
ashe	55
annabin	55
annabcin	55
Yona	55
Sojojin	55
Sarauniya	55
Ne	55
Kowa	55
Dā	55
Al	55
ƙaru	54
ƙarfinsa	54
umarnaina	54
sabuwar	54
rigunansu	54
rataye	54
niyyar	54
mafarki	54
maciji	54
kwarin	54
kifi	54
kayansu	54
kamannin	54
ishe	54
hagu	54
gāban	54
gidana	54
dokar	54
bula	54
Yadda	54
Annabi	54
tattaru	53
roƙon	53
rikice	53
labule	53
iyaka	53
haƙa	53
ginshiƙan	53
fāɗuwar	53
asiri	53
amana	53
alkama	53
Misali	53
Firistoci	53
Filistiya	53
Filibus	53
Alekzanda	53
ɓauna	52
taurari	52
tamanin	52
rigarsa	52
maigidansa	52
jikina	52
idanuna	52
fāɗin	52
dalla	52
aziyya	52
ayyuka	52
alamu	52
ajiya	52
abokansa	52
Zebulun	52
Zak	52
Shugabannin	52
Shimeyi	52
Natan	52
Mizfa	52
Maka	52
Gwamma	52
Abokan	52
ƙurar	51
ƙirji	51
ƙera	51
wanka	51
rayuwarsa	51
naku	51
komar	51
juyi	51
ciyar	51
Shilo	51
Marar	51
Kohat	51
Kaleb	51
Hananiya	51
Gibeyon	51
Dajin	51
Asher	51
ƙwazo	50
tona	50
taro	50
shafa	50
ragon	50
nakan	50
molo	50
maƙwabcinsa	50
hannunsu	50
hannunku	50
hamada	50
dangogin	50
bulala	50
bugun	50
awar	50
Rahila	50
Kora	50
Ke	50
ƙuri	49
ƙofofi	49
ɗiba	49
ƙauyukan	49
ƙarfina	49
zaɓe	49
tsawonsa	49
mulkinsu	49
masifar	49
kurmi	49
kallon	49
gumakansu	49
gawar	49
cancanci	49
bugu	49
aske	49
Yezireyel	49
Ita	49
Gibeya	49
Gat	49
Amaziya	49
Aikin	49
Ɗaya	48
ɓaure	48
ƙarami	48
Ƙa	48
zage	48
yaren	48
yantar	48
wawaye	48
tafiyar	48
sunana	48
shigar	48
rijiyar	48
maƙwabcinka	48
keɓewa	48
kakaki	48
iyalinsa	48
gwanin	48
gai	48
fuskanci	48
fata	48
buge	48
bambanci	48
baba	48
Yawan	48
Yabo	48
Wace	48
Sabon	48
Rut	48
Mulkin	48
Malam	48
Issakar	48
Eli	48
Dole	48
Bowaz	48
yiwu	47
wulaƙanta	47
sunanka	47
lissafin	47
ladan	47
kyautar	47
kwanton	47
kunyar	47
kawunan	47
kawowa	47
hatimi	47
girbin	47
gaishe	47
dindindin	47
ciyawar	47
binsa	47
bayin	47
Sidon	47
Shemaya	47
Mace	47
Lawiyawan	47
Balak	47
Allahnsa	47
ƙyamar	46
ɗigo	46
ƙetaren	46
yaƙinsa	46
yarsa	46
tsakar	46
saukar	46
sallame	46
raƙuman	46
nace	46
kaɗa	46
jikinsu	46
iyalin	46
gidaje	46
burodin	46
bayansa	46
babanta	46
Yayin	46
Shari	46
Shaidar	46
Sau	46
Nehemiya	46
Makabiyus	46
Lot	46
Iwa	46
Benaya	46
ɗaki	45
ɓacin	45
warkewa	45
tsawo	45
tsawa	45
sojojinsu	45
ranku	45
muryarsa	45
matarka	45
matalauta	45
kwanoni	45
idodina	45
hanci	45
gādonsa	45
ganganci	45
fāɗuwa	45
damar	45
cuta	45
cikinki	45
cikakkiyar	45
babba	45
ambaliyar	45
albarkaci	45
Yehoyakim	45
Wasiƙar	45
Tafi	45
Kuka	45
Iyakar	45
Ciyawar	45
Asaf	45
ƙarfinsu	44
zinariyar	44
yarjejeniyata	44
shekarun	44
rama	44
namu	44
madadin	44
kwanon	44
kallo	44
izni	44
idanunsa	44
fanshi	44
buguwa	44
ayyukanka	44
allolinsu	44
Ru	44
Lisiyas	44
Antakiya	44
ɗamara	43
zuriyoyin	43
zakoki	43
umarnai	43
tsire	43
tsabta	43
tayar	43
tattaka	43
taka	43
samo	43
niƙa	43
matsayi	43
kunyatar	43
junansu	43
ikonka	43
gawawwakin	43
ganinsa	43
fāri	43
fuskata	43
fuskarka	43
filaye	43
dominku	43
dokoki	43
daram	43
bawansa	43
Merari	43
Mag	43
Gilgal	43
Barnaba	43
Afis	43
ɗayansu	42
ɗaci	42
zarar	42
zakka	42
yarinyar	42
warwatsar	42
tulin	42
tsuntsayen	42
tsarkake	42
shanun	42
saya	42
sauƙi	42
saurayin	42
saurara	42
sanyi	42
manzannin	42
mafaka	42
kwanciyar	42
kishin	42
kishi	42
katakan	42
kasuwa	42
jakuna	42
hannuwan	42
dalili	42
bunsuru	42
baka	42
aya	42
adalcin	42
abadin	42
Sheba	42
Ruwan	42
Neman	42
Kaldiyawa	42
Ibraniyawa	42
Gargaɗi	42
Gaisuwa	42
Bi	42
ƙārewa	41
Ɗansa	41
yawansu	41
yage	41
umarnansa	41
tentin	41
rufin	41
naɗaɗɗen	41
marubucin	41
mamata	41
kina	41
inuwa	41
idodinsa	41
hawa	41
hatsari	41
gaskiyar	41
fuskarsu	41
fama	41
dawowa	41
bakinsu	41
babansu	41
Yehoram	41
Tuna	41
Shushan	41
Littafi	41
Keɓe	41
Hilkiya	41
ƙaya	40
ƙaddara	40
zunubanmu	40
yankuna	40
yaji	40
umarnanka	40
tsalle	40
tsada	40
tentunansu	40
sam	40
ruɗi	40
ruri	40
rubutu	40
rassan	40
ranakun	40
nufinsa	40
narke	40
mamarka	40
makafi	40
littattafan	40
kunce	40
kudancin	40
idanunsu	40
gwamna	40
garkuwa	40
fashe	40
fansa	40
baƙon	40
albarkar	40
adun	40
Shugaban	40
Sennakerib	40
Romawa	40
Midiyan	40
Maigirma	40
Kaitonku	40
Baftisma	40
Ashera	40
ɓuyana	39
ƙasƙanci	39
ƙarfinka	39
zato	39
yashi	39
tsirara	39
tsayinsa	39
tsakaninsu	39
siffata	39
